6	2489	15005	754	384067.00
6	2490	15003	754	385329.00
6	2482	15004	754	379932.00
6	2495	15002	754	387017.00
6	2497	15002	754	389072.00
6	2496	15003	754	385037.00
6	2500	15005	754	387054.00
6	2500	15005	754	383927.00
6	2492	15002	754	385124.00
6	2493	15002	754	387893.00
6	2492	15005	754	384878.00
6	2492	15001	754	384672.00
6	2490	15006	754	388267.00
6	2486	15004	754	373886.00
6	2500	15005	754	388776.00
6	2487	15005	754	383973.00
6	2493	15005	754	386898.00
6	2482	15005	754	388735.00
6	2488	15002	754	386045.00
6	2494	15003	754	386675.00
6	2493	15006	754	390689.00
6	2479	15006	754	384235.00
6	2495	15006	754	387387.00
6	2472	15002	754	377702.00
6	2500	15006	754	381962.00
6	2492	15002	754	371739.00
6	2481	15002	754	387889.00
6	2465	15002	754	382867.00
7	2500	15004	338	355621.00
7	2500	15006	338	360100.00
7	2500	15006	338	357405.00
7	2500	15004	338	358933.00
7	2500	15004	338	353603.00
7	2500	15006	338	353527.00
7	2500	15005	338	352319.00
7	2500	15004	338	352868.00
7	2500	15005	338	346204.00
7	2500	15006	338	347104.00
7	2500	15006	338	347109.00
7	2500	15006	338	346544.00
7	2500	15005	338	351413.00
7	2500	15005	338	347968.00
7	2500	15006	338	349701.00
7	2500	15005	338	348896.00
7	2500	15004	338	349560.00
7	2500	15005	338	354206.00
7	2500	15006	338	351607.00
7	2500	15005	338	350074.00
7	2500	15004	338	347648.00
7	2500	15006	338	347963.00
7	2500	15006	338	358002.00
7	2500	15005	338	353505.00
7	2500	15006	338	353385.00
7	2500	15005	338	354158.00
7	2500	15004	338	355817.00
7	2500	15006	338	357968.00
7	2500	15006	338	352833.00
7	2500	15005	338	350185.00
8	2475	15002	1517	1330545.00
8	2459	15006	1517	1346289.00
8	2500	15004	1517	1366646.00
8	2491	15002	1517	1365170.00
8	2491	15005	1517	1278514.00
8	2487	15005	1517	1278787.00
8	2479	15005	1517	1285151.00
8	2488	15005	1517	1292184.00
8	2489	15003	1517	1288773.00
8	2496	15005	1517	1293028.00
8	2481	15005	1517	1293686.00
8	2483	15004	1517	1318035.00
8	2486	15004	1517	1301955.00
7	1	11	338	135.00
7	1	12	338	130.00
7	1	11	338	134.00
7	1	10	338	133.00
7	1	11	338	136.00
7	1	12	338	135.00
7	1	11	338	127.00
7	1	11	338	130.00
7	1	12	338	132.00
7	1	12	338	131.00
7	1	12	338	150.00
7	1	11	338	128.00
7	1	12	338	138.00
7	1	12	338	133.00
7	1	11	338	140.00
7	1	12	338	131.00
7	1	11	338	135.00
7	1	11	338	135.00
7	1	12	338	130.00
7	1	10	338	129.00
7	1	12	338	136.00
7	1	10	338	142.00
7	1	10	338	127.00
7	1	12	338	128.00
7	1	11	338	137.00
7	1	11	338	127.00
7	1	12	338	131.00
7	1	11	338	129.00
7	1	10	338	132.00
7	1	11	338	125.00
8	1	12	1517	502.00
8	1	11	1517	223.00
8	1	10	1517	549.00
8	1	11	1517	532.00
8	1	12	1517	512.00
8	1	12	1517	153.00
8	1	12	1517	538.00
8	1	11	1517	548.00
8	1	11	1517	563.00
8	1	11	1517	541.00
8	1	10	1517	570.00
8	1	12	1517	503.00
8	1	12	1517	518.00
8	1	11	1517	540.00
8	1	11	1517	433.00
8	1	12	1517	271.00
8	2473	15002	1518	32667.00
8	1	12	1517	524.00
8	1	12	1517	509.00
8	1	11	1517	241.00
8	1	11	1517	406.00
8	1	10	1517	438.00
8	1	10	1517	505.00
8	1	12	1517	314.00
8	1	11	1517	556.00
8	1	11	1517	523.00
8	1	10	1517	349.00
8	1	11	1517	536.00
8	1	11	1517	362.00
8	1	11	1517	233.00
9	1	11	823	634.00
9	1	12	823	601.00
9	1	11	823	657.00
9	1	12	823	618.00
9	1	11	823	632.00
9	1	11	823	638.00
9	1	10	823	625.00
9	1	12	823	608.00
9	1	11	823	637.00
9	1	10	823	639.00
9	1	11	823	626.00
9	1	10	823	616.00
9	1	11	823	635.00
9	1	12	823	647.00
9	1	11	823	643.00
9	1	11	823	705.00
9	1	11	823	637.00
9	1	10	823	663.00
9	1	12	823	596.00
9	1	11	823	644.00
9	1	12	823	608.00
9	1	11	823	672.00
9	1	12	823	632.00
9	1	11	823	588.00
9	1	10	823	654.00
9	1	10	823	709.00
9	1	12	823	606.00
9	1	11	823	599.00
9	1	11	823	679.00
9	1	12	823	591.00
10	1	12	3112	2387.00
10	1	11	3112	2175.00
10	1	12	3112	2169.00
10	1	10	3112	2383.00
10	1	12	3112	633.00
10	1	11	3112	733.00
10	1	11	3112	1473.00
10	1	12	3112	1065.00
10	1	11	3112	1364.00
10	1	11	3112	2230.00
10	1	12	3112	223.00
10	1	10	3112	2252.00
8	1	11	1517	179.00
8	1	12	1517	543.00
8	1	12	1517	578.00
8	1	11	1517	569.00
8	1	11	1517	533.00
8	1	12	1517	535.00
8	1	11	1517	543.00
8	1	12	1517	587.00
8	1	10	1517	539.00
8	1	10	1517	524.00
8	1	12	1517	520.00
8	1	10	1517	548.00
8	1	11	1517	166.00
8	1	10	1517	562.00
8	1	10	1517	506.00
8	1	11	1517	540.00
8	1	12	1517	569.00
8	1	12	1517	526.00
8	1	12	1517	568.00
8	1	11	1517	406.00
8	1	12	1517	554.00
8	1	12	1517	543.00
8	1	12	1517	527.00
8	1	11	1517	220.00
8	1	11	1517	542.00
8	1	11	1517	519.00
8	1	12	1517	519.00
8	1	12	1517	552.00
8	1	11	1517	525.00
8	1	12	1517	520.00
9	1	10	823	737.00
9	1	11	823	737.00
9	1	10	823	751.00
9	1	11	823	683.00
9	1	11	823	721.00
9	1	10	823	787.00
9	1	11	823	713.00
9	1	11	823	663.00
9	1	10	823	686.00
9	1	11	823	706.00
9	1	10	823	709.00
9	1	11	823	681.00
9	1	11	823	726.00
9	1	11	823	715.00
9	1	11	823	737.00
9	1	11	823	694.00
9	1	11	823	758.00
9	1	12	823	701.00
9	1	11	823	704.00
9	1	11	823	760.00
9	1	12	823	695.00
9	1	12	823	780.00
9	1	12	823	739.00
9	1	11	823	752.00
9	1	12	823	806.00
9	1	11	823	700.00
9	1	12	823	707.00
9	1	12	823	800.00
9	1	11	823	777.00
9	1	12	823	822.00
10	1	12	3112	146.00
10	1	12	3112	2479.00
10	1	11	3112	2655.00
10	1	12	3112	692.00
10	1	12	3112	2517.00
10	1	12	3112	2400.00
10	1	11	3112	1363.00
10	1	12	3112	2425.00
10	1	11	3112	2521.00
10	1	11	3112	2606.00
10	1	11	3112	1263.00
10	1	10	3112	2660.00
10	1	12	3112	2341.00
10	1	10	3112	2504.00
10	1	11	3112	2354.00
10	1	12	3112	2556.00
10	1	11	3112	1727.00
10	1	12	3112	60.00
10	1	10	3112	1785.00
10	1	10	3112	2443.00
10	1	11	3112	2384.00
10	1	11	3112	2392.00
10	1	11	3112	1450.00
10	1	11	3112	886.00
10	1	12	3112	2378.00
10	1	11	3112	2403.00
10	1	11	3112	2456.00
10	1	11	3112	2432.00
10	1	11	3112	1982.00
10	1	10	3112	814.00
1	2442	15003	8	14743.00
1	2442	15004	8	9811.00
1	1	12	7	6.00
1	1	11	7	6.00
1	1	12	7	6.00
1	2444	15001	8	11070.00
1	1	12	7	6.00
1	2445	15006	8	10430.00
1	2449	15004	8	13266.00
1	2446	15004	8	10018.00
1	1	12	7	5.00
1	1	11	7	6.00
1	1	12	7	6.00
1	1	12	7	5.00
1	2445	15003	8	10267.00
1	2450	15006	8	11453.00
1	2446	15001	8	9282.00
1	1	12	7	5.00
1	2450	15002	8	9383.00
1	1	11	7	3.00
1	2446	15006	8	9758.00
1	2445	15005	8	10059.00
1	1	12	7	7.00
1	1	11	7	5.00
1	2447	15006	8	9002.00
1	2440	15003	8	13412.00
1	2446	15001	8	8853.00
1	2448	15006	8	10747.00
1	1	11	7	4.00
1	2443	15006	8	8635.00
2	1	11	163	24.00
2	1	12	163	24.00
2	1	11	163	26.00
2	1	10	163	25.00
2	1	11	163	25.00
2	1	11	163	25.00
2	1	11	163	26.00
2	1	11	163	25.00
2	1	10	163	25.00
2	1	10	163	24.00
2	1	11	163	24.00
2	1	12	163	24.00
2	1	12	163	25.00
2	1	11	163	25.00
2	1	11	163	24.00
2	1	12	163	26.00
2	1	12	163	24.00
2	1	10	163	25.00
2	1	11	163	26.00
2	1	11	163	25.00
2	1	12	163	25.00
2	1	11	163	24.00
2	1	10	163	25.00
2	1	11	163	25.00
2	1	11	163	24.00
2	1	11	163	25.00
2	1	11	163	25.00
2	1	12	163	25.00
2	1	10	163	38.00
2	1	10	163	30.00
3	1	12	38	15.00
3	1	10	38	15.00
3	1	12	38	15.00
3	1	11	38	15.00
3	1	11	38	16.00
3	1	11	38	16.00
3	1	12	38	15.00
3	1	12	38	15.00
3	1	11	38	16.00
3	1	11	38	16.00
3	1	12	38	16.00
3	1	12	38	15.00
3	1	11	38	16.00
3	1	12	38	15.00
3	1	11	38	16.00
3	1	11	38	15.00
3	1	11	38	16.00
3	1	12	38	16.00
3	1	12	38	15.00
3	1	12	38	16.00
3	1	10	38	16.00
3	1	10	38	16.00
3	1	11	38	15.00
3	1	12	38	15.00
3	1	10	38	15.00
3	1	12	38	16.00
3	1	12	38	15.00
3	1	11	38	16.00
3	1	12	38	16.00
3	1	10	38	15.00
4	1	11	232	21.00
4	2446	15004	233	74145.00
4	1	12	232	19.00
4	1	11	232	29.00
4	1	11	232	25.00
4	1	12	232	4.00
4	1	11	232	29.00
4	1	11	232	21.00
4	1	10	232	29.00
4	1	12	232	13.00
4	1	12	232	29.00
4	1	10	232	29.00
4	1	10	232	21.00
4	1	11	232	15.00
4	1	12	232	30.00
4	1	11	232	22.00
4	1	11	232	21.00
4	1	12	232	14.00
4	1	11	232	24.00
4	1	12	232	24.00
4	1	12	232	29.00
4	1	11	232	29.00
4	1	11	232	30.00
4	1	11	232	24.00
4	1	12	232	3.00
4	1	11	232	30.00
4	1	11	232	30.00
4	1	11	232	30.00
4	1	11	232	23.00
4	1	12	232	30.00
5	1	12	145	38.00
5	1	11	145	37.00
5	1	11	145	37.00
5	1	11	145	40.00
5	1	11	145	40.00
5	1	11	145	38.00
5	1	12	145	39.00
5	1	12	145	41.00
5	1	12	145	46.00
5	1	10	145	38.00
5	1	10	145	39.00
5	1	10	145	38.00
5	1	10	145	37.00
5	1	12	145	38.00
5	1	11	145	39.00
5	1	11	145	49.00
5	1	12	145	39.00
5	1	12	145	40.00
5	1	10	145	40.00
5	1	12	145	38.00
5	1	11	145	38.00
5	1	11	145	40.00
5	1	11	145	38.00
5	1	11	145	39.00
5	1	11	145	41.00
5	1	11	145	40.00
5	1	10	145	38.00
5	1	12	145	38.00
5	1	10	145	39.00
5	1	11	145	42.00
6	1	12	754	145.00
6	1	11	754	164.00
6	1	12	754	148.00
6	1	11	754	146.00
6	1	12	754	148.00
6	1	11	754	167.00
6	1	11	754	151.00
6	1	12	754	152.00
6	1	12	754	143.00
6	1	11	754	149.00
6	1	12	754	145.00
6	1	11	754	145.00
6	1	11	754	149.00
6	1	12	754	148.00
6	1	11	754	146.00
6	1	12	754	145.00
6	1	12	754	145.00
6	1	10	754	155.00
6	1	12	754	48.00
6	1	11	754	167.00
6	1	12	754	154.00
6	1	11	754	149.00
6	1	10	754	148.00
6	1	11	754	153.00
6	1	12	754	149.00
6	1	12	754	147.00
6	1	12	754	161.00
6	1	12	754	159.00
6	1	11	754	147.00
6	1	11	754	150.00
7	1	11	338	134.00
7	1	11	338	155.00
7	1	10	338	131.00
7	1	12	338	132.00
7	1	12	338	131.00
7	1	11	338	135.00
7	1	12	338	129.00
7	1	11	338	137.00
7	1	10	338	129.00
7	1	11	338	133.00
7	1	10	338	139.00
7	1	11	338	134.00
7	1	10	338	131.00
7	1	11	338	133.00
7	1	11	338	143.00
7	1	12	338	131.00
7	1	11	338	162.00
7	1	11	338	129.00
7	1	12	338	145.00
7	1	11	338	133.00
7	1	10	338	134.00
7	1	10	338	136.00
7	1	10	338	130.00
7	1	12	338	130.00
7	1	11	338	145.00
7	1	12	338	136.00
7	1	11	338	139.00
7	1	11	338	133.00
7	1	11	338	132.00
7	1	10	338	133.00
8	1	12	1517	529.00
8	1	11	1517	186.00
8	1	11	1517	507.00
8	1	11	1517	499.00
8	1	11	1517	422.00
8	1	12	1517	515.00
8	1	11	1517	520.00
8	1	11	1517	499.00
8	1	11	1517	519.00
8	1	11	1517	253.00
8	1	12	1517	549.00
8	1	10	1517	416.00
8	1	10	1517	524.00
8	1	11	1517	453.00
8	1	11	1517	520.00
8	1	10	1517	199.00
8	1	12	1517	525.00
8	1	11	1517	565.00
8	1	11	1517	537.00
8	1	10	1517	201.00
8	2471	15003	1518	34723.00
8	1	10	1517	531.00
8	1	10	1517	383.00
8	1	10	1517	375.00
8	1	11	1517	493.00
8	1	10	1517	555.00
8	1	11	1517	539.00
8	1	11	1517	539.00
8	1	11	1517	502.00
8	1	11	1517	527.00
9	1	10	823	729.00
9	1	12	823	697.00
9	1	10	823	641.00
9	1	12	823	709.00
9	1	12	823	694.00
9	1	10	823	650.00
9	1	11	823	658.00
9	1	12	823	716.00
9	1	12	823	637.00
9	1	12	823	667.00
9	1	10	823	674.00
9	1	12	823	647.00
9	1	11	823	650.00
9	1	11	823	674.00
9	1	10	823	743.00
9	1	12	823	677.00
9	1	11	823	683.00
9	1	11	823	645.00
9	1	11	823	688.00
9	1	10	823	649.00
9	1	12	823	650.00
9	1	11	823	648.00
9	1	11	823	679.00
9	1	12	823	641.00
9	1	11	823	650.00
9	1	12	823	685.00
9	1	12	823	672.00
9	1	12	823	686.00
9	1	12	823	686.00
9	1	11	823	694.00
10	1	11	3112	2151.00
10	1	10	3112	2530.00
10	1	12	3112	2419.00
10	1	11	3112	902.00
10	1	11	3112	2535.00
10	1	11	3112	864.00
10	1	10	3112	2453.00
10	1	11	3112	2138.00
10	1	10	3112	1064.00
10	1	11	3112	2330.00
10	1	11	3112	2324.00
10	1	12	3112	1207.00
10	1	12	3112	2386.00
10	1	11	3112	2328.00
10	1	11	3112	1191.00
10	1	11	3112	2346.00
10	1	12	3112	2309.00
10	1	12	3112	2374.00
10	1	12	3112	2451.00
10	1	10	3112	436.00
10	1	10	3112	2327.00
10	1	12	3112	357.00
10	1	10	3112	2355.00
10	1	11	3112	2429.00
10	1	12	3112	2364.00
10	1	10	3112	2322.00
10	1	10	3112	2396.00
10	1	11	3112	1933.00
10	1	11	3112	799.00
10	1	11	3112	1162.00
7	1	11	338	132.00
7	1	10	338	125.00
7	1	12	338	130.00
7	1	11	338	130.00
7	1	12	338	125.00
7	1	12	338	142.00
7	1	12	338	124.00
7	1	10	338	128.00
7	1	11	338	127.00
7	1	12	338	148.00
7	1	10	338	133.00
7	1	11	338	146.00
7	1	12	338	139.00
7	1	11	338	130.00
8	1	10	1517	548.00
8	1	12	1517	516.00
8	1	11	1517	498.00
8	1	11	1517	401.00
8	1	11	1517	487.00
8	1	12	1517	497.00
8	1	11	1517	465.00
8	1	12	1517	491.00
8	1	11	1517	499.00
8	1	11	1517	490.00
8	1	10	1517	520.00
8	1	11	1517	355.00
8	1	10	1517	509.00
8	1	12	1517	497.00
8	1	11	1517	493.00
8	1	11	1517	350.00
8	1	10	1517	478.00
8	1	10	1517	500.00
8	1	11	1517	220.00
10	1	11	3112	2617.00
10	1	11	3112	2271.00
10	1	11	3112	2275.00
10	1	12	3112	2490.00
1	1	12	7	5.00
1	1	12	7	6.00
1	1	12	7	6.00
8	1	10	1517	499.00
8	1	11	1517	551.00
8	1	12	1517	837.00
8	1	11	1517	804.00
8	1	12	1517	731.00
8	1	12	1517	589.00
8	1	12	1517	138.00
8	1	10	1517	558.00
8	1	12	1517	564.00
8	1	12	1517	593.00
8	1	12	1517	570.00
8	1	11	1517	414.00
8	1	12	1517	547.00
8	1	11	1517	539.00
8	1	11	1517	552.00
8	1	11	1517	536.00
8	1	10	1517	501.00
8	1	10	1517	495.00
8	1	12	1517	486.00
8	1	11	1517	541.00
8	1	12	1517	489.00
8	1	11	1517	533.00
8	1	11	1517	561.00
8	1	12	1517	651.00
8	1	12	1517	594.00
8	1	11	1517	549.00
8	1	12	1517	614.00
8	1	10	1517	653.00
8	1	11	1517	588.00
8	1	11	1517	556.00
8	1	11	1517	894.00
8	1	11	1517	755.00
8	1	11	1517	565.00
8	1	10	1517	568.00
8	1	11	1517	594.00
8	1	10	1517	473.00
8	1	12	1517	594.00
8	1	12	1517	510.00
8	1	10	1517	501.00
8	1	11	1517	559.00
8	1	12	1517	535.00
8	1	11	1517	542.00
8	1	11	1517	534.00
8	1	11	1517	510.00
8	1	12	1517	482.00
8	1	11	1517	482.00
8	1	10	1517	539.00
8	1	10	1517	515.00
8	1	12	1517	555.00
8	1	10	1517	626.00
8	1	11	1517	525.00
8	1	12	1517	595.00
8	1	10	1517	551.00
8	1	12	1517	634.00
8	1	12	1517	530.00
8	1	11	1517	534.00
8	1	12	1517	551.00
8	1	12	1517	521.00
8	1	12	1517	529.00
8	1	11	1517	502.00
9	1	10	823	779.00
9	1	11	823	1147.00
9	1	11	823	1190.00
9	1	10	823	1148.00
9	1	12	823	1463.00
9	1	12	823	1418.00
9	1	10	823	1132.00
9	1	11	823	1283.00
9	1	12	823	1069.00
9	1	10	823	1198.00
9	1	11	823	1201.00
9	1	10	823	1344.00
9	1	10	823	1414.00
9	1	11	823	1281.00
9	1	10	823	1203.00
9	1	11	823	1195.00
9	1	12	823	1320.00
9	1	12	823	1141.00
9	1	10	823	1340.00
9	1	11	823	1285.00
9	1	12	823	1224.00
9	1	10	823	1275.00
9	1	11	823	1195.00
9	1	11	823	1110.00
9	1	11	823	1170.00
9	1	11	823	1153.00
9	1	10	823	1138.00
9	1	12	823	1064.00
9	1	11	823	1145.00
9	1	11	823	1229.00
9	1	10	823	1160.00
9	1	11	823	1156.00
9	1	10	823	1141.00
9	1	10	823	1400.00
9	1	11	823	1397.00
9	1	10	823	1155.00
9	1	10	823	1266.00
9	1	11	823	1073.00
9	1	11	823	1173.00
9	1	11	823	1198.00
9	1	11	823	1361.00
9	1	11	823	1377.00
9	1	10	823	1256.00
9	1	12	823	1237.00
9	1	11	823	1194.00
9	1	11	823	1220.00
9	1	11	823	1197.00
9	1	10	823	1320.00
9	1	10	823	1344.00
9	1	12	823	1204.00
9	1	12	823	1300.00
9	1	11	823	1141.00
9	1	11	823	1133.00
9	1	11	823	1126.00
9	1	10	823	1152.00
9	1	11	823	1120.00
9	1	11	823	1145.00
9	1	12	823	1144.00
9	1	12	823	1191.00
9	1	11	823	918.00
10	1	11	3112	4415.00
10	1	12	3112	4018.00
10	1	12	3112	4067.00
10	1	10	3112	3815.00
10	1	11	3112	3958.00
10	1	12	3112	4278.00
10	1	11	3112	928.00
10	1	11	3112	4880.00
10	1	11	3112	2711.00
10	1	12	3112	4684.00
10	1	11	3112	4702.00
10	1	11	3112	3440.00
10	1	12	3112	4623.00
10	1	10	3112	5158.00
10	1	12	3112	4426.00
10	1	12	3112	4573.00
10	1	10	3112	3429.00
10	1	11	3112	4820.00
10	1	12	3112	4570.00
10	1	11	3112	5088.00
10	1	12	3112	3950.00
10	1	10	3112	4247.00
10	1	12	3112	3982.00
10	1	12	3112	2817.00
10	1	11	3112	3891.00
10	1	11	3112	3862.00
10	1	10	3112	3480.00
10	1	12	3112	4908.00
10	1	11	3112	4749.00
10	1	11	3112	4680.00
10	1	11	3112	4574.00
10	1	10	3112	4590.00
10	1	12	3112	5075.00
10	1	10	3112	4588.00
10	1	11	3112	4587.00
10	1	10	3112	4498.00
10	1	10	3112	3656.00
10	1	11	3112	2006.00
10	1	11	3112	4771.00
10	1	10	3112	5124.00
10	1	10	3112	1768.00
10	1	12	3112	4226.00
10	1	10	3112	4253.00
10	1	11	3112	4226.00
10	1	12	3112	3852.00
10	1	11	3112	2808.00
10	1	12	3112	1706.00
10	1	12	3112	2667.00
10	1	10	3112	913.00
10	1	10	3112	2097.00
8	1	12	1517	593.00
8	1	11	1517	544.00
8	1	10	1517	493.00
8	1	11	1517	479.00
8	1	12	1517	541.00
8	1	12	1517	507.00
8	1	11	1517	493.00
8	1	10	1517	519.00
8	1	12	1517	529.00
8	1	12	1517	495.00
8	1	10	1517	283.00
8	1	11	1517	201.00
8	1	11	1517	525.00
8	1	12	1517	515.00
8	1	11	1517	525.00
8	1	12	1517	488.00
8	1	11	1517	389.00
1	1	12	7	4.00
1	1	12	7	4.00
1	2443	15005	8	6776.00
1	2450	15004	8	8273.00
1	2444	15002	8	7468.00
1	1	12	7	3.00
1	2446	15005	8	6754.00
1	2446	15005	8	6889.00
1	2447	15002	8	6988.00
1	1	12	7	4.00
1	1	11	7	3.00
1	1	12	7	3.00
1	1	12	7	3.00
1	2444	15001	8	7446.00
1	2443	15001	8	6991.00
1	1	12	7	4.00
1	2445	15005	8	7581.00
1	2446	15004	8	7534.00
1	1	12	7	5.00
1	2443	15006	8	7438.00
1	2444	15002	8	7029.00
1	1	12	7	4.00
1	2448	15002	8	7296.00
1	2446	15002	8	7284.00
1	2447	15006	8	7069.00
1	2443	15004	8	6639.00
1	2446	15001	8	7251.00
1	2447	15003	8	8653.00
1	2446	15001	8	8202.00
1	1	12	7	4.00
2	1	12	112	5.00
2	1	12	112	5.00
2	1	11	112	7.00
2	1	12	112	6.00
2	1	11	112	6.00
2	1	12	112	6.00
2	1	12	112	6.00
2	1	10	112	6.00
2	1	12	112	6.00
2	1	11	112	6.00
2	1	12	112	6.00
2	1	12	112	7.00
2	1	11	112	6.00
2	1	12	112	6.00
2	1	10	112	6.00
2	1	11	112	6.00
2	1	11	112	5.00
2	1	11	112	6.00
2	1	11	112	4.00
2	1	11	112	6.00
2	1	12	112	6.00
2	1	11	112	7.00
2	1	12	112	6.00
2	1	11	112	6.00
2	1	11	112	6.00
2	1	11	112	6.00
2	1	10	112	6.00
2	1	12	112	6.00
2	1	10	112	7.00
2	1	10	112	6.00
1	249	15053	8	7827.00
1	249	15038	8	7599.00
1	249	15024	8	7899.00
1	249	15042	8	7778.00
1	249	15028	8	8439.00
1	249	15026	8	7538.00
1	249	15050	8	7810.00
1	249	15026	8	10356.00
1	249	15024	8	9298.00
1	249	15016	8	9257.00
1	249	15020	8	8917.00
1	249	15039	8	8375.00
1	249	15009	8	8919.00
1	249	15009	8	8883.00
1	249	15004	8	10340.00
1	248	15015	8	10437.00
1	249	15034	8	8912.00
1	249	15017	8	9873.00
1	249	15010	8	8581.00
1	249	15011	8	9740.00
1	249	15019	8	9727.00
1	249	15011	8	9636.00
1	249	15019	8	8924.00
1	249	15012	8	9035.00
1	249	15007	8	10116.00
1	249	15019	8	9019.00
1	249	15027	8	8719.00
1	249	15046	8	8885.00
1	249	15042	8	8396.00
1	249	15022	8	10327.00
1	249	15024	8	9284.00
1	249	15009	8	8763.00
1	249	15036	8	9432.00
1	249	15028	8	8787.00
1	249	15028	8	8328.00
1	249	15057	8	9194.00
1	249	15014	8	9146.00
1	248	15002	8	7485.00
1	249	15002	8	8423.00
2	1	93	112	87.00
2	246	15059	113	3939.00
2	247	15051	113	3776.00
2	1	92	112	63.00
2	1	91	112	69.00
2	247	15047	113	16529.00
2	245	15022	113	3975.00
2	1	99	112	74.00
2	246	15016	113	3597.00
2	1	94	112	67.00
2	246	15055	113	3819.00
2	246	15009	113	3636.00
2	1	93	112	62.00
2	246	15006	113	3764.00
2	246	15013	113	3841.00
2	1	94	112	62.00
2	1	91	112	66.00
2	1	93	112	58.00
2	1	94	112	59.00
2	246	15039	113	3727.00
2	246	15039	113	3681.00
2	247	15049	113	3944.00
2	1	97	112	85.00
2	1	93	112	82.00
2	1	96	112	79.00
2	1	92	112	63.00
2	246	15043	113	4096.00
2	246	15050	113	3870.00
2	1	96	112	64.00
2	1	94	112	62.00
3	1	93	35	81.00
3	1	94	35	106.00
3	246	15037	36	15130.00
3	1	91	35	82.00
3	250	15035	36	22054.00
3	1	92	35	98.00
3	1	92	35	81.00
3	1	95	35	82.00
3	1	93	35	93.00
3	1	97	35	85.00
3	1	91	35	89.00
3	247	15032	36	22152.00
3	1	91	35	77.00
3	247	15036	36	21691.00
3	245	15014	36	21616.00
3	247	15032	36	20611.00
3	1	95	35	84.00
3	248	15051	36	20864.00
3	1	95	35	107.00
3	1	95	35	79.00
3	1	93	35	82.00
3	1	95	35	84.00
3	1	96	35	95.00
3	1	92	35	81.00
3	1	95	35	79.00
3	1	92	35	79.00
3	1	101	35	87.00
3	1	93	35	82.00
3	250	15030	36	21444.00
3	1	92	35	95.00
4	1	94	232	163.00
4	245	15007	233	51189.00
4	1	97	232	238.00
4	1	96	232	205.00
4	246	15010	233	50730.00
4	1	95	232	196.00
4	245	15025	233	12987.00
4	1	92	232	187.00
4	1	98	232	177.00
4	1	94	232	195.00
4	245	15038	233	50446.00
4	246	15031	233	49837.00
4	1	97	232	196.00
4	1	94	232	222.00
4	1	91	232	214.00
4	1	93	232	181.00
4	1	95	232	204.00
4	1	93	232	214.00
4	245	15007	233	7197.00
4	1	94	232	231.00
4	246	15050	233	8669.00
4	1	91	232	209.00
4	1	93	232	170.00
4	1	93	232	181.00
4	1	94	232	173.00
4	1	98	232	206.00
4	1	92	232	222.00
4	1	91	232	193.00
4	1	91	232	178.00
4	1	93	232	156.00
5	1	91	154	390.00
5	1	92	154	440.00
5	1	93	154	383.00
5	1	92	154	389.00
5	1	91	154	433.00
5	1	94	154	370.00
5	1	91	154	407.00
5	1	92	154	381.00
5	1	92	154	397.00
5	1	93	154	399.00
5	1	92	154	397.00
5	1	92	154	434.00
5	1	92	154	398.00
5	1	91	154	438.00
5	1	93	154	387.00
5	1	92	154	405.00
5	1	92	154	392.00
5	1	91	154	409.00
5	1	91	154	427.00
5	1	94	154	393.00
5	1	93	154	400.00
5	1	94	154	379.00
5	1	91	154	418.00
5	1	91	154	381.00
5	1	93	154	376.00
5	1	93	154	390.00
5	1	91	154	393.00
5	1	92	154	451.00
5	1	93	154	368.00
5	1	92	154	413.00
6	1	92	741	1313.00
6	1	95	741	1268.00
6	1	91	741	1256.00
6	1	93	741	1329.00
6	1	91	741	1165.00
6	1	91	741	1313.00
6	1	93	741	1286.00
6	1	91	741	1287.00
6	1	92	741	1238.00
6	1	95	741	1286.00
6	1	91	741	1205.00
6	1	91	741	1270.00
6	1	91	741	1292.00
6	1	91	741	1209.00
6	1	96	741	1324.00
6	1	92	741	1270.00
6	1	91	741	1265.00
6	1	93	741	1365.00
6	1	94	741	1086.00
6	1	91	741	1288.00
6	1	92	741	1289.00
6	1	91	741	1250.00
6	1	92	741	1243.00
6	1	94	741	1286.00
6	1	93	741	1224.00
6	1	92	741	1290.00
6	1	92	741	1273.00
6	1	93	741	1296.00
6	1	92	741	1217.00
6	1	93	741	1096.00
7	1	93	338	1473.00
7	1	91	338	1426.00
7	1	93	338	1380.00
7	1	92	338	1422.00
7	1	95	338	1380.00
7	1	92	338	1403.00
7	1	93	338	1360.00
7	1	92	338	1407.00
7	1	91	338	1426.00
7	1	93	338	1372.00
7	1	94	338	1346.00
7	1	92	338	1369.00
7	1	91	338	1373.00
7	1	95	338	1365.00
7	1	92	338	1410.00
7	1	92	338	1383.00
7	1	95	338	1409.00
7	1	98	338	1389.00
7	1	92	338	1336.00
7	1	94	338	1363.00
7	1	92	338	1449.00
7	1	93	338	1455.00
7	1	91	338	1401.00
7	1	91	338	1367.00
7	1	93	338	1414.00
7	1	92	338	1381.00
7	1	92	338	1336.00
7	1	92	338	1482.00
7	1	92	338	1432.00
7	1	92	338	1495.00
8	1	92	1517	4918.00
8	1	94	1517	4687.00
8	1	92	1517	4999.00
8	1	93	1517	4487.00
8	1	94	1517	5122.00
8	1	94	1517	5103.00
8	1	91	1517	5166.00
8	244	15002	1518	1243423.00
8	1	92	1517	4763.00
